category,category_minor,authors,title,year,volume,issue,pages,url_abstract,url_extract,url_fulltext,url_fullpdf,url_abstract_is_duplicate,download_abstract,download_fullpdf
Biological Sciences,Developmental Biology,"Hyeyoung A. Chung, Sofia Medina-Ruiz, Richard M. Harland",Sp8 regulates inner ear development,2014,111,17,6329-6334,http://www.pnas.org/content/111/17/6329.abstract,nan,http://www.pnas.org/content/111/17/6329.full,http://www.pnas.org/content/111/17/6329.full.pdf,,yes,
Biological Sciences,Developmental Biology,"Daniel Romaker, Vikash Kumar, Débora M. Cerqueira, Ryan M. Cox, Oliver Wessely",MicroRNAs are critical regulators of tuberous sclerosis complex and mTORC1 activity in the size control of the,2014,111,17,6335-6340,http://www.pnas.org/content/111/17/6335.abstract,nan,http://www.pnas.org/content/111/17/6335.full,http://www.pnas.org/content/111/17/6335.full.pdf,,yes,
Biological Sciences,Ecology,"Jennifer M. Talbot, Thomas D. Bruns, John W. Taylor, Dylan P. Smith, Sara Branco, Sydney I. Glassman, Sonya Erlandson, Rytas Vilgalys, Hui-Ling Liao, Matthew E. Smith, Kabir G. Peay",Endemism and functional convergence across the North American soil mycobiome,2014,111,17,6341-6346,http://www.pnas.org/content/111/17/6341.abstract,nan,http://www.pnas.org/content/111/17/6341.full,http://www.pnas.org/content/111/17/6341.full.pdf,,yes,
Biological Sciences,Environmental Sciences,"Paulo Monteiro Brando, Jennifer K. Balch, Daniel C. Nepstad, Douglas C. Morton, Francis E. Putz, Michael T. Coe, Divino Silvério, Marcia N. Macedo, Eric A. Davidson, Caroline C. Nóbrega, Ane Alencar, Britaldo S. Soares-Filho",Abrupt increases in Amazonian tree mortality due to drought–fire interactions,2014,111,17,6347-6352,http://www.pnas.org/content/111/17/6347.abstract,nan,http://www.pnas.org/content/111/17/6347.full,http://www.pnas.org/content/111/17/6347.full.pdf,,yes,
Biological Sciences,Evolution,"Sergio Branciamore, Andrei S. Rodin, Arthur D. Riggs, Sergei N. Rodin",Enhanced evolution by stochastically variable modification of epigenetic marks in the early embryo,2014,111,17,6353-6358,http://www.pnas.org/content/111/17/6353.abstract,nan,http://www.pnas.org/content/111/17/6353.full,http://www.pnas.org/content/111/17/6353.full.pdf,,yes,
Biological Sciences,Evolution,"Martin Kaltenpoth, Kerstin Roeser-Mueller, Sabrina Koehler, Ashley Peterson, Taras Y. Nechitaylo, J. William Stubblefield, Gudrun Herzner, Jon Seger, Erhard Strohm",Partner choice and fidelity stabilize coevolution in a Cretaceous-age defensive symbiosis,2014,111,17,6359-6364,http://www.pnas.org/content/111/17/6359.abstract,nan,http://www.pnas.org/content/111/17/6359.full,http://www.pnas.org/content/111/17/6359.full.pdf,,yes,
Biological Sciences,Genetics,"Guodong Ren, Meng Xie, Shuxin Zhang, Carissa Vinovskis, Xuemei Chen, Bin Yu",Methylation protects microRNAs from an AGO1-associated activity that uridylates 5′ RNA fragments generated by AGO1 cleavage,2014,111,17,6365-6370,http://www.pnas.org/content/111/17/6365.abstract,nan,http://www.pnas.org/content/111/17/6365.full,http://www.pnas.org/content/111/17/6365.full.pdf,,yes,
Biological Sciences,Immunology,"Yuexin Xu, Young-Min Hyun, Kihong Lim, Hyunwook Lee, Ryan J. Cummings, Scott A. Gerber, Seyeon Bae, Thomas Yoonsang Cho, Edith M. Lord, Minsoo Kim, Andrey Kan, Susanne Heinzel, Jie H. S. Zhou, Julia M. Marchingo, Cameron J. Wellard, John F. Markham, Philip D. Hodgkin",Optogenetic control of chemokine receptor signal and T-cell migration,2014,111,17,6371-6376,http://www.pnas.org/content/111/17/6371.abstract,nan,http://www.pnas.org/content/111/17/6371.full,http://www.pnas.org/content/111/17/6371.full.pdf,,yes,
Biological Sciences,Immunology,"Mark R. Dowling, Andrey Kan, Susanne Heinzel, Jie H. S. Zhou, Julia M. Marchingo, Cameron J. Wellard, John F. Markham, Philip D. Hodgkin",Stretched cell cycle model for proliferating lymphocytes,2014,111,17,6377-6382,http://www.pnas.org/content/111/17/6377.abstract,nan,http://www.pnas.org/content/111/17/6377.full,http://www.pnas.org/content/111/17/6377.full.pdf,,yes,
Biological Sciences,Medical Sciences,"Christopher T. Campbell, James L. Gulley, Oyindasola Oyelaran, James W. Hodge, Jeffrey Schlom, Jeffrey C. Gildersleeve, Jinu Abraham, Atiya Mansoor, Brian J. Druker, Jeffrey W. Tyner, Charles Keller, Zhen Chen, Dong Hua, Dongxu He, Linjun Wang, Peng Zhang, Junqi Wang, Yanfei Cai, Caiji Gao, Xiaodong Zhang, Fangfang Zhang, Teng Wang, Tingting Hong, Linfang Jin, Xiaowei Qi, Shuxian Chen, Xiaoting Gu, Dangtong Yang, Qiongxi Pan, Yifei Zhu, Yun Chen, Daozhen Chen, Liwen Jiang, Xiaofeng Han, Yanyun Zhang, Jian Jin, Xiaoqiang Yao, Tamara Utermark, Sen Zhang, Qi Wang, Thanh Von, Thomas M. Roberts, Jean J. Zhao",Humoral response to a viral glycan correlates with survival on PROSTVAC-VF,2014,111,17,E1749-E1758,http://www.pnas.org/content/111/17/E1749.abstract,nan,http://www.pnas.org/content/111/17/E1749.full,http://www.pnas.org/content/111/17/E1749.full.pdf,,yes,
Biological Sciences,Medical Sciences,"M. Imran Aslam, Jinu Abraham, Atiya Mansoor, Brian J. Druker, Jeffrey W. Tyner, Charles Keller",PDGFRβ reverses EphB4 signaling in alveolar rhabdomyosarcoma,2014,111,17,6383-6388,http://www.pnas.org/content/111/17/6383.abstract,nan,http://www.pnas.org/content/111/17/6383.full,http://www.pnas.org/content/111/17/6383.full.pdf,,yes,
Biological Sciences,Medical Sciences,"Xin Ma, Zhen Chen, Dong Hua, Dongxu He, Linjun Wang, Peng Zhang, Junqi Wang, Yanfei Cai, Caiji Gao, Xiaodong Zhang, Fangfang Zhang, Teng Wang, Tingting Hong, Linfang Jin, Xiaowei Qi, Shuxian Chen, Xiaoting Gu, Dangtong Yang, Qiongxi Pan, Yifei Zhu, Yun Chen, Daozhen Chen, Liwen Jiang, Xiaofeng Han, Yanyun Zhang, Jian Jin, Xiaoqiang Yao",Essential role for TrpC5-containing extracellular vesicles in breast cancer with chemotherapeutic resistance,2014,111,17,6389-6394,http://www.pnas.org/content/111/17/6389.abstract,nan,http://www.pnas.org/content/111/17/6389.full,http://www.pnas.org/content/111/17/6389.full.pdf,,yes,
Biological Sciences,Medical Sciences,"Fabienne Schmit, Tamara Utermark, Sen Zhang, Qi Wang, Thanh Von, Thomas M. Roberts, Jean J. Zhao",PI3K isoform dependence of PTEN-deficient tumors can be altered by the genetic context,2014,111,17,6395-6400,http://www.pnas.org/content/111/17/6395.abstract,nan,http://www.pnas.org/content/111/17/6395.full,http://www.pnas.org/content/111/17/6395.full.pdf,,yes,
Biological Sciences,Microbiology,"Robert L. Summers, Anurag Dave, Tegan J. Dolstra, Sebastiano Bellanca, Rosa V. Marchetti, Megan N. Nash, Sashika N. Richards, Valerie Goh, Robyn L. Schenk, Wilfred D. Stein, Kiaran Kirk, Cecilia P. Sanchez, Michael Lanzer, Rowena E. Martin, Stephen B. Beres, Randall J. Olsen, Melissa A. Dean, Kelsey A. Rice, S. Wesley Long, Karl G. Kristinsson, Magnus Gottfredsson, Jaana Vuopio, Kati Raisanen, Dominique A. Caugant, Martin Steinbakk, Donald E. Low, Allison McGeer, Jessica Darenberg, Birgitta Henriques-Normark, Chris A. Van Beneden, Steen Hoffmann, James M. Musser, Elena A. Govorkova, Yvonne Ligertwood, Bernadette M. Dutia, Lei Yang, Sandra Tauber, Margaret A. Taylor, Nadiawati Alias, Robert Hagan, Anthony A. Nash, Robert G. Webster, Garry L. Taylor, Scott Berry, Bradley R. Clarke, Richard J. Morris, Chris Whitfield, Gulam H. Syed, Mohsin Khan, Wei-Wei Chiu, Muhammad A. Sohail, Robert G. Gish, Aleem Siddiqui, Shan Yi, Markus Bill, Vanessa L. Brisson, Xueyang Feng, Yujie Men, Mark E. Conrad, Yinjie J. Tang, Lisa Alvarez-Cohen, Lisa N. Heyer, Benjamin von Bredow, Kim L. Weisgrau, Brian Moldt, Dennis R. Burton, Eva G. Rakasz, David T. Evans, Shuo Song, Ferdy R. van Diemen, Hans H. Bock, Petra May, Joachim Herz, Thijn R. Brummelkamp, Panagiotis Papatheodorou, Klaus Aktories, Andrew H. Marple, David J. P. Ferguson, David J. Bzik, George S. Yap",Diverse mutational pathways converge on saturable chloroquine transport via the malaria parasite’s chloroquine resistance transporter,2014,111,17,E1759-E1767,http://www.pnas.org/content/111/17/E1759.abstract,nan,http://www.pnas.org/content/111/17/E1759.full,http://www.pnas.org/content/111/17/E1759.full.pdf,,yes,
Biological Sciences,Microbiology,"Waleed Nasser, Stephen B. Beres, Randall J. Olsen, Melissa A. Dean, Kelsey A. Rice, S. Wesley Long, Karl G. Kristinsson, Magnus Gottfredsson, Jaana Vuopio, Kati Raisanen, Dominique A. Caugant, Martin Steinbakk, Donald E. Low, Allison McGeer, Jessica Darenberg, Birgitta Henriques-Normark, Chris A. Van Beneden, Steen Hoffmann, James M. Musser",Evolutionary pathway to increased virulence and epidemic group A,2014,111,17,E1768-E1776,http://www.pnas.org/content/111/17/E1768.abstract,nan,http://www.pnas.org/content/111/17/E1768.full,http://www.pnas.org/content/111/17/E1768.full.pdf,,yes,
Biological Sciences,Microbiology,"Helen Connaris, Elena A. Govorkova, Yvonne Ligertwood, Bernadette M. Dutia, Lei Yang, Sandra Tauber, Margaret A. Taylor, Nadiawati Alias, Robert Hagan, Anthony A. Nash, Robert G. Webster, Garry L. Taylor",Prevention of influenza by targeting host receptors using engineered proteins,2014,111,17,6401-6406,http://www.pnas.org/content/111/17/6401.abstract,nan,http://www.pnas.org/content/111/17/6401.full,http://www.pnas.org/content/111/17/6401.full.pdf,,yes,
Biological Sciences,Microbiology,"Jerry D. King, Scott Berry, Bradley R. Clarke, Richard J. Morris, Chris Whitfield",Lipopolysaccharide O antigen size distribution is determined by a chain extension complex of variable stoichiometry in,2014,111,17,6407-6412,http://www.pnas.org/content/111/17/6407.abstract,nan,http://www.pnas.org/content/111/17/6407.full,http://www.pnas.org/content/111/17/6407.full.pdf,,yes,
Biological Sciences,Microbiology,"Seong-Jun Kim, Gulam H. Syed, Mohsin Khan, Wei-Wei Chiu, Muhammad A. Sohail, Robert G. Gish, Aleem Siddiqui",Hepatitis C virus triggers mitochondrial fission and attenuates apoptosis to promote viral persistence,2014,111,17,6413-6418,http://www.pnas.org/content/111/17/6413.abstract,nan,http://www.pnas.org/content/111/17/6413.full,http://www.pnas.org/content/111/17/6413.full.pdf,,yes,
Biological Sciences,Microbiology,"Wei-Qin Zhuang, Shan Yi, Markus Bill, Vanessa L. Brisson, Xueyang Feng, Yujie Men, Mark E. Conrad, Yinjie J. Tang, Lisa Alvarez-Cohen",Incomplete Wood–Ljungdahl pathway facilitates one-carbon metabolism in organohalide-respiring,2014,111,17,6419-6424,http://www.pnas.org/content/111/17/6419.abstract,nan,http://www.pnas.org/content/111/17/6419.full,http://www.pnas.org/content/111/17/6419.full.pdf,,yes,
Biological Sciences,Microbiology,"Juan F. Arias, Lisa N. Heyer, Benjamin von Bredow, Kim L. Weisgrau, Brian Moldt, Dennis R. Burton, Eva G. Rakasz, David T. Evans",Tetherin antagonism by Vpu protects HIV-infected cells from antibody-dependent cell-mediated cytotoxicity,2014,111,17,6425-6430,http://www.pnas.org/content/111/17/6425.abstract,nan,http://www.pnas.org/content/111/17/6425.full,http://www.pnas.org/content/111/17/6425.full.pdf,,yes,
Biological Sciences,Microbiology,"Björn Schorch, Shuo Song, Ferdy R. van Diemen, Hans H. Bock, Petra May, Joachim Herz, Thijn R. Brummelkamp, Panagiotis Papatheodorou, Klaus Aktories",LRP1 is a receptor for,2014,111,17,6431-6436,http://www.pnas.org/content/111/17/6431.abstract,nan,http://www.pnas.org/content/111/17/6431.full,http://www.pnas.org/content/111/17/6431.full.pdf,,yes,
Biological Sciences,Microbiology,"Yanlin Zhao, Andrew H. Marple, David J. P. Ferguson, David J. Bzik, George S. Yap",Avirulent strains of,2014,111,17,6437-6442,http://www.pnas.org/content/111/17/6437.abstract,nan,http://www.pnas.org/content/111/17/6437.full,http://www.pnas.org/content/111/17/6437.full.pdf,,yes,
Biological Sciences,Neuroscience,"Kathleen J. Millen, Ekaterina Y. Steshina, Igor Y. Iskusnykh, Victor V. Chizhikov, Rishikesh Narayanan, Yuriria Vázquez, Antonio Zainos, Manuel Alvarez, Ole Jensen, Ranulfo Romo, María Julia Hermida, Diego E. Shalom, Martín Elias Costa, Matías Lopez-Rosenfeld, María Soledad Segretin, Diego Fernández-Slezak, Sebastián J. Lipina, Mariano Sigman, Alfredo J. Garcia, Tatiana M. Anderson, Vernon D. Twede, Kigen J. Curtice, Kevin Chase, Jan-Marino Ramirez, Baldomero M. Olivera, Russell W. Teichert, Kenji Yoshimi, Kazuo Funabiki, Satoshi Yawata, Shigetada Nakanishi, Yoichi Araki, Mayumi Nakamura, Benedikt Vollrath, Sergio G. Duron, Zhen Yan, Haruo Kasai, Richard L. Huganir, David A. Campbell, Akira Sawa, Jasper Poort, Pieter R. Roelfsema, Bradley J. Beattie, Allegra Broft, Steven Laureys, Nicholas D. Schiff, Olivia A. Masseck, Evan S. Deneris, Stefan Herlitze",Transformation of the cerebellum into more ventral brainstem fates causes cerebellar agenesis in the absence of,2014,111,17,E1777-E1786,http://www.pnas.org/content/111/17/E1777.abstract,nan,http://www.pnas.org/content/111/17/E1777.full,http://www.pnas.org/content/111/17/E1777.full.pdf,,yes,
Biological Sciences,Neuroscience,"Rahul Kumar Rathour, Rishikesh Narayanan",Homeostasis of functional maps in active dendrites emerges in the absence of individual channelostasis,2014,111,17,E1787-E1796,http://www.pnas.org/content/111/17/E1787.abstract,nan,http://www.pnas.org/content/111/17/E1787.full,http://www.pnas.org/content/111/17/E1787.full.pdf,,yes,
Biological Sciences,Neuroscience,"Saskia Haegens, Yuriria Vázquez, Antonio Zainos, Manuel Alvarez, Ole Jensen, Ranulfo Romo",Thalamocortical rhythms during a vibrotactile detection task,2014,111,17,E1797-E1805,http://www.pnas.org/content/111/17/E1797.abstract,nan,http://www.pnas.org/content/111/17/E1797.full,http://www.pnas.org/content/111/17/E1797.full.pdf,,yes,
Biological Sciences,Neuroscience,"Shrinivasan Raghuraman, Alfredo J. Garcia, Tatiana M. Anderson, Vernon D. Twede, Kigen J. Curtice, Kevin Chase, Jan-Marino Ramirez, Baldomero M. Olivera, Russell W. Teichert",Defining modulatory inputs into CNS neuronal subclasses by functional pharmacological profiling,2014,111,17,6449-6454,http://www.pnas.org/content/111/17/6449.abstract,nan,http://www.pnas.org/content/111/17/6449.full,http://www.pnas.org/content/111/17/6449.full.pdf,,yes,
Biological Sciences,Neuroscience,"Teruko Danjo, Kenji Yoshimi, Kazuo Funabiki, Satoshi Yawata, Shigetada Nakanishi",Aversive behavior induced by optogenetic inactivation of ventral tegmental area dopamine neurons is mediated by dopamine D2 receptors in the nucleus accumbens,2014,111,17,6455-6460,http://www.pnas.org/content/111/17/6455.abstract,nan,http://www.pnas.org/content/111/17/6455.full,http://www.pnas.org/content/111/17/6455.full.pdf,,yes,
Biological Sciences,Neuroscience,"Akiko Hayashi-Takagi, Yoichi Araki, Mayumi Nakamura, Benedikt Vollrath, Sergio G. Duron, Zhen Yan, Haruo Kasai, Richard L. Huganir, David A. Campbell, Akira Sawa",PAKs inhibitors ameliorate schizophrenia-associated dendritic spine deterioration in vitro and in vivo during late adolescence,2014,111,17,6461-6466,http://www.pnas.org/content/111/17/6461.abstract,nan,http://www.pnas.org/content/111/17/6461.full,http://www.pnas.org/content/111/17/6461.full.pdf,,yes,
Biological Sciences,Neuroscience,"Arezoo Pooresmaeili, Jasper Poort, Pieter R. Roelfsema",Simultaneous selection by object-based attention in visual and frontal cortex,2014,111,17,6467-6472,http://www.pnas.org/content/111/17/6467.abstract,nan,http://www.pnas.org/content/111/17/6467.full,http://www.pnas.org/content/111/17/6467.full.pdf,,yes,
Biological Sciences,Neuroscience,"Esteban A. Fridman, Bradley J. Beattie, Allegra Broft, Steven Laureys, Nicholas D. Schiff",Regional cerebral metabolic patterns demonstrate the role of anterior forebrain mesocircuit dysfunction in the severely injured brain,2014,111,17,6473-6478,http://www.pnas.org/content/111/17/6473.abstract,nan,http://www.pnas.org/content/111/17/6473.full,http://www.pnas.org/content/111/17/6473.full.pdf,,yes,
Biological Sciences,Neuroscience,"Katharina Spoida, Olivia A. Masseck, Evan S. Deneris, Stefan Herlitze",Gq/5-HT,2014,111,17,6479-6484,http://www.pnas.org/content/111/17/6479.abstract,nan,http://www.pnas.org/content/111/17/6479.full,http://www.pnas.org/content/111/17/6479.full.pdf,,yes,
Biological Sciences,Physiology,"Natalia I. Dmitrieva, Maurice B. Burg, Zhu Fu, Raz Palty, Ehud Y. Isacoff",Secretion of von Willebrand factor by endothelial cells links sodium to hypercoagulability and thrombosis,2014,111,17,6485-6490,http://www.pnas.org/content/111/17/6485.abstract,nan,http://www.pnas.org/content/111/17/6485.full,http://www.pnas.org/content/111/17/6485.full.pdf,,yes,
Biological Sciences,Physiology,"Shashank Bharill, Zhu Fu, Raz Palty, Ehud Y. Isacoff",Stoichiometry and specific assembly of Best ion channels,2014,111,17,6491-6496,http://www.pnas.org/content/111/17/6491.abstract,nan,http://www.pnas.org/content/111/17/6491.full,http://www.pnas.org/content/111/17/6491.full.pdf,,yes,
Biological Sciences,Plant Biology,"Zaida Andrés, Javier Pérez-Hormaeche, Eduardo O. Leidi, Kathrin Schlücking, Leonie Steinhorst, Deirdre H. McLachlan, Karin Schumacher, Alistair M. Hetherington, Jörg Kudla, Beatriz Cubero, José M. Pardo, Tim Denham, Manuel Arroyo-Kalin, Leilani Lucas, Chris J. Stevens, Ling Qin, Robin G. Allaby, Michael D. Purugganan, Masatsugu Toyota, Su-Hwa Kim, Richard Hilleary, Simon Gilroy, Jiping Liu, Dekun Dong, Xiaomin Jia, Susan R. McCouch, Leon V. Kochian, Hari B. Krishnan, Joseph M. Jez, Séverine Lorrain, Mieke de Wit, Martine Trevisan, Karin Ljung, Sven Bergmann, Christian Fankhauser",Control of vacuolar dynamics and regulation of stomatal aperture by tonoplast potassium uptake,2014,111,17,E1806-E1814,http://www.pnas.org/content/111/17/E1806.abstract,nan,http://www.pnas.org/content/111/17/E1806.full,http://www.pnas.org/content/111/17/E1806.full.pdf,,yes,
